time,Unix_1h,Open_1h,High_1h,Low_1h,Close_1h,Volume BTC_1h,Volume USDT_1h,tradecount_1h,Unix_d,Open_d,High_d,Low_d,Close_d,Volume BTC_d,Volume USDT_d,tradecount_d,sma_20,sma_50,rsi,macd,signal_line,target
2018-03-09,0.07751050019091199,0.08698738015742856,0.08844192540598717,0.08773607159963367,0.08833948955295345,0.014716143554149325,0.0066908039299126065,0.008811836814970771,0.07751050019091199,0.08698738015742856,0.08699938298309942,0.08044799844007947,0.08640078851355092,0.08400538338643872,0.032414931479672546,0.030257263506544327,0.07808960580592206,0.05658268133660329,0.5783618749968988,0.4949317325561857,0.5467825673264222,0
2018-03-08,0.07712867506681942,0.09618728874931869,0.09730596195098015,0.0963028750244587,0.09662528865582429,0.017025329547992286,0.008232635692491474,0.011489027387734791,0.07712867506681942,0.09618728874931869,0.09677236331657224,0.09111699097630915,0.08703956691282434,0.05375751201568927,0.022540998264072742,0.021966455727304574,0.07972595595647652,0.05676716209771324,0.5916448217673047,0.5010893051140103,0.549825898429711,0
2018-03-07,0.07674684994272596,0.10772749107490241,0.10972990994710743,0.10858481883877869,0.11002564026335665,0.02090436978057719,0.010990317255554459,0.011551362615844109,0.07674684994272596,0.10772749107490241,0.10811980056879031,0.09592329184102297,0.09617421249884987,0.06629989614994529,0.029421694983203798,0.0259218644022811,0.08177965273399149,0.05729039218280287,0.6543452026869231,0.5127817314909361,0.5546903954290764,0
2018-03-06,0.0763650248186325,0.11829523016513414,0.11767894917132696,0.11636736273590634,0.11618760463526787,0.03262474472414101,0.017981262434276977,0.01904448693270912,0.0763650248186325,0.11829523016513414,0.11600626945908185,0.11294361882594087,0.10771457995955834,0.03851195300505852,0.018487074231336123,0.016302863934782502,0.08401319213299893,0.05773775260689145,0.7182094720749519,0.5247186082140695,0.5610626249778626,0
2018-03-05,0.07598319969453993,0.11915379099681629,0.1187393452851046,0.11901077275782079,0.11893057998870293,0.008498997365740725,0.0047434148112700325,0.00649576066711591,0.07598319969453993,0.11915379099681629,0.11962326508322638,0.12548851507035333,0.1182681607174466,0.019614160584710758,0.009956814450372033,0.01065372544351269,0.0862625646249,0.05832404728306614,0.7488767068021481,0.5348411031493477,0.5682639893880955,0
2018-03-04,0.07560137457044647,0.11843073968306798,0.11789340166838325,0.11777540956334023,0.11713563229682211,0.008164639749692702,0.00452861620527543,0.006093805920342026,0.07560137457044647,0.11843073968306798,0.11756654208126185,0.12016146228540331,0.11914104338670463,0.022443551702800643,0.011101011141887029,0.010919206308787162,0.08813437113573577,0.058967836168395064,0.8032948332097251,0.5409448947453286,0.5752935249821804,0
2018-03-03,0.075219549446353,0.11234239863866592,0.11288951007040332,0.1129626793603982,0.1133481174520245,0.00904687660814296,0.004877483739398542,0.008232549091678998,0.075219549446353,0.11234239863866592,0.11726867185339113,0.11965048905873654,0.11841812482193552,0.027691880436177124,0.013786480371997001,0.012370120664042474,0.09001872993992802,0.059545236893881685,0.74715899879148,0.5427408212646209,0.5812903694004183,0
2018-03-02,0.07483772432226043,0.11068780882254249,0.11242915204338916,0.11159773160940856,0.11248310145360887,0.019578357846316476,0.010477191202361187,0.011184874464373804,0.07483772432226043,0.11068780882254249,0.11238927383493735,0.11607455217597096,0.11232969665610097,0.03114176245925383,0.014999627972672229,0.013765981080891448,0.09155864285304538,0.060107840425538635,0.769570329966207,0.5427395092681329,0.5860875722857655,0
2018-03-01,0.07445589919816697,0.10213482581732485,0.10289602370758058,0.1018286076153769,0.10334808441970178,0.02243911897909822,0.011245773527154394,0.014026501069908957,0.07445589919816697,0.10213482581732485,0.11040928787739096,0.10833916771057872,0.11062685997345005,0.032695844231815076,0.015299452163093016,0.014996942469816909,0.09266351870271919,0.06062716443475196,0.6963915202802885,0.5368071957257972,0.588692525807652,0
2018-02-28,0.07407407407407351,0.10583651084312247,0.10668482745723962,0.1062965452067649,0.10698307610489169,0.011450094114331776,0.005909887592982928,0.008428152738504792,0.07407407407407351,0.10583651084312247,0.11094247558527956,0.10921487161232124,0.10213786137163637,0.04020222238659542,0.018720262659471222,0.018114782337224952,0.09430475579829176,0.061259878119791174,0.6397924635986473,0.5332797013485383,0.5900434312722085,0
2018-02-27,0.07369224894998094,0.10206843044634144,0.10287743782450237,0.10262019398606978,0.1028042000454697,0.013408370934008484,0.006749056595116052,0.008014375793296382,0.07369224894998094,0.10206843044634144,0.1077084559683974,0.1066023549721227,0.10560477961930582,0.04007651361830908,0.01851302166320401,0.015661400146477638,0.09589292158441515,0.06187663211843842,0.6134348687736144,0.5274030628840766,0.5899029168334419,0
2018-02-26,0.07331042382588748,0.09160829764701388,0.09144497520643197,0.09134202766213653,0.09141321898979402,0.011090858522434499,0.005162609175385807,0.007097618041964505,0.07331042382588748,0.09160829764701388,0.10167048460649217,0.09534955983473134,0.10209836700824045,0.04556373576351822,0.019845101944544488,0.01860028186565315,0.09734224332516386,0.06226094055982118,0.5143165254388481,0.5158085445400445,0.5873810196767726,0
2018-02-25,0.07292859870179402,0.09310376752233222,0.09251652285005654,0.09184398823912399,0.09174914334979634,0.014137598068312525,0.006606255307172857,0.011353609478393856,0.07292859870179402,0.09310376752233222,0.09319792058212353,0.09425201094454735,0.09159515587323395,0.03701019240680368,0.015477762117260858,0.015203164799957114,0.09834123536611164,0.06256691566290709,0.6225656967130312,0.5062798668018106,0.5833833238043195,0
2018-02-24,0.07254677357770145,0.09935022685323576,0.10176285671313517,0.09955024677094532,0.10210779251162988,0.026784186047895495,0.013348166776548863,0.017909555882994626,0.07254677357770145,0.09935022685323576,0.10241728782065376,0.09537874996478943,0.09309064714805622,0.05346648828601448,0.023169554097147202,0.022058694068023545,0.10007559083926473,0.06313574773388905,0.6165313363092402,0.5039598150743103,0.5797030314043019,0
2018-02-23,0.07216494845360799,0.09483577090677901,0.09427760675588273,0.0928210443021153,0.09231514501835952,0.0479184712773394,0.022523340889602658,0.025071658643692908,0.07216494845360799,0.09483577090677901,0.10153828696250383,0.09856324720347609,0.09933719586299407,0.07491952448117867,0.032685073680745504,0.030570505962775132,0.10127509225516951,0.06357239607900891,0.5408988097429388,0.49629309606597555,0.575165557597553,0
2018-02-22,0.07178312332951453,0.10375721960226024,0.10393011364838597,0.10263312370900304,0.10435370321779344,0.024485356827124084,0.01234485690338244,0.01443275479793176,0.07178312332951453,0.10375721960226024,0.1086083077424983,0.10015133622928615,0.09475813923737815,0.0878817321631089,0.038995400228857634,0.03311908285131574,0.10218474911429071,0.06422275645157716,0.5617636049838243,0.49646440772253797,0.5715711792522709,0
2018-02-21,0.07140129820542196,0.11457580154881512,0.11403325672137016,0.11004185494977087,0.1131403010565891,0.09572693525662472,0.05105625668661418,0.05200047718691863,0.07140129820542196,0.11457580154881512,0.11386486620662267,0.10775536510941702,0.10372393211033408,0.08926724667319756,0.041831510105406165,0.03548857019797607,0.1035920522623602,0.06527198037847715,0.5358519826879004,0.500996153580735,0.569637429919291,0
2018-02-20,0.0710194730813285,0.1138895252573572,0.11736227431734053,0.11477269690746883,0.11769560197602225,0.04802045044722721,0.02644628551154494,0.025991640630961477,0.0710194730813285,0.1138895252573572,0.12070141346515276,0.12089953472392195,0.11464770097729947,0.06301996006173871,0.03152685449241389,0.028252524926031947,0.10496232271959921,0.06641904028462134,0.5261556671310179,0.5065784231907609,0.5692504957417919,0
2018-02-19,0.07063764795723504,0.10284127828832733,0.10381087806002268,0.10226433927822837,0.10363532200841691,0.030826470543838462,0.015524159061811935,0.019329294440449972,0.07063764795723504,0.10284127828832733,0.11309848866320099,0.10878183603290956,0.11396098557897665,0.05339187833857922,0.02535389084022693,0.023961536874707486,0.10643141299027323,0.06734308065779135,0.43233906255892884,0.5027391406935661,0.5681430975845579,0
2018-02-18,0.07025582283314247,0.11235041187309495,0.11258727501788535,0.11195689057977737,0.11324140868781682,0.022163515074990828,0.011856989278869488,0.014970127454046576,0.07025582283314247,0.11235041187309495,0.11343891178076754,0.10600395730593198,0.10294878368092904,0.08009348377266935,0.03712970804415112,0.03517283126243805,0.10780148553385108,0.06836155022614551,0.49686442635088995,0.5045053606265436,0.5676242216023812,0
2018-02-17,0.06987399770904901,0.09970838981351914,0.09963991996060936,0.09909899944057396,0.09985814771681303,0.02136884634392082,0.010493129847991133,0.015554788903899497,0.06987399770904901,0.09970838981351914,0.11061722966503784,0.10556610535506072,0.11233756690967624,0.054773499247667105,0.0254825034801024,0.027029775640090726,0.10841199589411363,0.06917277586558118,0.45384947663285585,0.4980701868708438,0.5658718114024689,0
2018-02-16,0.06949217258495555,0.0974878653158452,0.10032030624960328,0.0980933543235413,0.10091862889434927,0.02421203074200458,0.011895009654315045,0.018619962534378413,0.06949217258495555,0.0974878653158452,0.09995489393692245,0.09996160038390861,0.09975131429657318,0.04988064754180713,0.02176581925578714,0.026486134422534117,0.10863955093207589,0.07008457350254749,0.46291549052372194,0.49318214258931903,0.5634540866405002,0
2018-02-15,0.06911034746086298,0.08960470285281162,0.08921395439538979,0.08834577986773179,0.08794180911137739,0.026394587984676525,0.012034345200382785,0.027347969214995275,0.06911034746086298,0.08960470285281162,0.0984815710526876,0.0946416991808228,0.09746336003448029,0.06864043378465344,0.029283152659363283,0.039825151845069025,0.10746906670372422,0.07072261548863684,0.4474151743309578,0.48188483912479607,0.5591721861863239,0
2018-02-14,0.06872852233676952,0.07651436894562576,0.07757061348854738,0.07730523311859455,0.07759335688394323,0.014450228780573388,0.006034486170887094,0.013615948360637238,0.06872852233676952,0.07651436894562576,0.08812845298969513,0.08342539170600402,0.08959167550400747,0.0533662835375785,0.02113730347658134,0.03368565226040434,0.105423499610445,0.07120450774167972,0.3917436029957194,0.4671322538091084,0.552680894489527,0
2018-02-13,0.06834669721267606,0.0817777761242532,0.08186538216292785,0.08161514076302029,0.081891436542682,0.023714585010362412,0.010242685285809612,0.018689820979673342,0.06834669721267606,0.0817777761242532,0.08047460656307404,0.08076908987071837,0.07656869536523628,0.04632204930468536,0.01741763304619805,0.026261648375356966,0.10346035594497927,0.07158410569259319,0.4278737921645611,0.4578509541555404,0.5455590912381195,0
2018-02-12,0.06796487208858348,0.0697696581454027,0.07214954029962731,0.07040938088751342,0.07158563909717205,0.02793249098155407,0.01107730948096578,0.022795348072390545,0.06796487208858348,0.0697696581454027,0.08102779412911967,0.07641976049206387,0.08176449368011483,0.054912546250512215,0.02069721410173682,0.03123929962981154,0.1010461213733235,0.0718792451545942,0.43173376957872533,0.4449750776422277,0.5371858808130546,0
2018-02-08,0.06643757159221053,0.06311838738236106,0.06605308471331132,0.06350045526991083,0.06563407625899467,0.022756969631415304,0.008548196572641081,0.013322542890398546,0.06643757159221053,0.06311838738236106,0.06478677456188253,0.06940084776894728,0.06575239123345333,0.001700812538416723,0.0006179626006285943,0.000674312200241817,0.09851718822295574,0.07208114565240756,0.4097161455587198,0.4318110333807126,0.5277516597947987,0
2018-02-07,0.06605574646811707,0.06391999701220831,0.064995119061167,0.06085575227570305,0.062144714031283334,0.046422903348627045,0.0170350864021819,0.026548358702696426,0.06605574646811707,0.06391999701220831,0.0737512499911348,0.06324056272148923,0.06310483793073003,0.07962151669045266,0.027310363125793373,0.03368538947310885,0.09584915982910486,0.07222486856691401,0.343659659577234,0.41991782966566477,0.5177327268269973,0
2018-02-06,0.0656739213440245,0.05368323312259003,0.056131082516174005,0.05327031482151378,0.05413236511286929,0.038830350448351314,0.013236008244141867,0.02022670677616172,0.0656739213440245,0.05368323312259003,0.0652690406451018,0.046456237938090957,0.06386524752162137,0.13146138378124997,0.0391304127143495,0.051495995515797595,0.0932406349386912,0.07222188542439517,0.34889253817846405,0.4066821795504522,0.5069670471845488,0
2018-02-05,0.06529209621993104,0.0714319750090113,0.07317362245723673,0.07201884406553011,0.0720376074430153,0.01598476484878119,0.006420436616782513,0.01096132743943004,0.06529209621993104,0.0714319750090113,0.0724292735512514,0.055578007630591904,0.05367470009683273,0.08307293100393355,0.02692278339064565,0.034908467243169435,0.09138845994063077,0.0725735432070003,0.381356994378253,0.40672010773993483,0.4983623854216892,0
2018-02-04,0.06491027109583758,0.08602707986719206,0.08579701127562636,0.08445091632946425,0.08392019563177691,0.009261538469689228,0.004110383986777045,0.00887632153370455,0.06491027109583758,0.08602707986719206,0.08640364252735797,0.0746245674934917,0.0714875165615177,0.04179770030454408,0.015685367530960982,0.023255427411710695,0.09038757249577409,0.07285049129949087,0.397288109578719,0.4138632975600806,0.49296309999944943,0
2018-02-03,0.06452844597174501,0.08134892498882797,0.0814364771688153,0.08013540580510078,0.08059886739346392,0.010873802614876147,0.004662300867266414,0.01078291971759992,0.06452844597174501,0.08134892498882797,0.08789313550967726,0.07898849193717525,0.08601385822868636,0.0374723799960061,0.014650254236822468,0.02137551279655875,0.08981439169683378,0.07311117710448861,0.3636191276611166,0.4181767515888056,0.48954006123856664,0
2018-02-02,0.06414662084765155,0.08637851743429399,0.08615443210405349,0.08163812693712388,0.08108760215066271,0.02804211700283963,0.012240756639214105,0.017478583012790542,0.06414662084765155,0.08637851743429399,0.08472989553265581,0.07579246459711564,0.08133563640802201,0.06541092267860411,0.024808202606118608,0.029646217347693085,0.08924931013387369,0.07328341512939487,0.4124870774163752,0.42230777111022044,0.48766010763945944,0
2018-02-01,0.06376479572355809,0.10155472488205163,0.10166649605779124,0.10147045429012513,0.10123947328094407,0.00886940519233392,0.00443812850100899,0.006313053964036872,0.06376479572355809,0.10155472488205163,0.10011985730597656,0.0866069699316849,0.08636530082470241,0.04383649351287094,0.018131728739291662,0.020620065018832654,0.08920328759558774,0.07376086671128335,0.4659667605824864,0.4370026925914059,0.48920993282920416,0
2018-01-31,0.06338297059946552,0.10076627985162352,0.10027269779525677,0.09504768625481377,0.09501805072816882,0.02823050972940047,0.01368718278056114,0.016972377970730385,0.06338297059946552,0.10076627985162352,0.10140850064893159,0.10045783259489602,0.10154172543718902,0.023390375749852317,0.010344877205317174,0.013091340396530262,0.08934654663801933,0.07408616541633195,0.4949867585090591,0.44538296604228517,0.4921913183856967,0
2018-01-30,0.06300114547537206,0.11536338801841155,0.11558331937009297,0.11562031207753923,0.11492404648251003,0.004005797464125369,0.0021994598586900635,0.004052864572417951,0.06300114547537206,0.11536338801841155,0.1139271352685442,0.10337684560070443,0.10086073385964821,0.03330311948316112,0.01534559158916399,0.016887959848203547,0.08990679454040854,0.07466741421915057,0.5708061676406108,0.46300963886138885,0.498239469414725,0
2018-01-29,0.0626193203512786,0.12437598725552303,0.12511358833927416,0.12489063609352266,0.12462851203604486,0.0060029315589843245,0.0034823363024233975,0.005336110475220135,0.0626193203512786,0.12437598725552303,0.12338238735895493,0.12146815845745343,0.11536332167057149,0.018333578530530893,0.009226365754078732,0.010974391640841246,0.09051569114312616,0.07548971505887597,0.6619285195212963,0.48210047693042757,0.5070453046327654,0
2018-01-28,0.062237495227186024,0.11893886460195187,0.12003792663894605,0.11942998310803526,0.11957643370692889,0.00723725779247153,0.004066491593336696,0.007325464048157188,0.062237495227186024,0.11893886460195187,0.12719767944908195,0.12538620366449976,0.12436331437270003,0.021906284971328023,0.01140803718034273,0.013408327571721881,0.09061537873184475,0.07612439312939459,0.6898410139580725,0.4940504325603426,0.516573322716539,0
2018-01-27,0.061855670103092564,0.11305800909187301,0.11476239521136153,0.11353173083305054,0.11339996383678758,0.009874728671419869,0.005348610089893196,0.007683354237129656,0.061855670103092564,0.11305800909187301,0.11877220728931001,0.11713546745293202,0.11879761413978342,0.02450127227537247,0.012121011404803953,0.013489200361910664,0.09113292295580458,0.0766669014262818,0.6447470629319768,0.49965455999416886,0.5253603448010029,0
2018-01-26,0.061473844978999104,0.11442741361840607,0.1167639518505535,0.11505183525923948,0.11714898884469738,0.009506571595605673,0.005218477181212234,0.007194345120065172,0.061473844978999104,0.11442741361840607,0.1186729172133531,0.10937760658739504,0.11304517425385345,0.043168633497530515,0.020585079430282198,0.02053465914779657,0.09134003199015522,0.07738909425683108,0.711810179057438,0.5056513452620024,0.5336361692840983,0
2018-01-25,0.06109201985490653,0.11679217633580259,0.116849732849376,0.1166979326522338,0.11610057164588719,0.011696754163933159,0.006445055786139074,0.01004994341465931,0.06109201985490653,0.11679217633580259,0.12081545520953751,0.11870472884485461,0.1142796593010156,0.027103829847908587,0.013461925512003595,0.014380180687288637,0.09220091074386183,0.07814867093170982,0.7418529266256927,0.5092636730071962,0.541007515656062,0
2018-01-24,0.06071019473081307,0.10891030171401651,0.10965956952807299,0.10573625721298957,0.10578400279080041,0.019591584538593162,0.010150445299818909,0.013681507824683244,0.06071019473081307,0.10891030171401651,0.11764427202643954,0.11213388461812962,0.11677982421860188,0.035412603765634765,0.017091566342402758,0.019135908070697143,0.09245878463230259,0.07888111689622493,0.7006704190666273,0.5058978504298941,0.5462051328182942,0
2018-01-23,0.06032836960671961,0.10835094933217558,0.10957264478259951,0.10593724257280795,0.10820397947572533,0.020922001610389873,0.010891385413723285,0.013154882621690725,0.06032836960671961,0.10835094933217558,0.1152119488514266,0.10344982092584964,0.10889797990624096,0.04897689477637095,0.022814592086717118,0.02319971650506562,0.09353271744225883,0.07950097255615549,0.7554192747421253,0.5040688822934509,0.5499831441447233,0
2018-01-22,0.05994654448262704,0.11936843120473685,0.12218245160950889,0.1191065963711152,0.12259458267035306,0.026217310764916166,0.014770348950252568,0.017231391590977727,0.05994654448262704,0.11936843120473685,0.1226920376451231,0.10338034841631139,0.10833804713823984,0.05723313676135053,0.027183331358721797,0.02372384576593168,0.09591786631778648,0.08043522823815374,0.7467345680005065,0.510011667933775,0.554240538224906,0
2018-01-21,0.05956471935853358,0.13753844027257017,0.13690533037407948,0.13000333586851676,0.12912765800688422,0.029427754284314094,0.017811683454512506,0.017466760814356018,0.05956471935853358,0.13753844027257017,0.13508131148006042,0.11892058985663415,0.11935568666603037,0.054112946972256507,0.02773146100532584,0.023523010575349133,0.09842147413158833,0.08147894986837068,0.7324456068191882,0.5176783713344192,0.5592396901323144,0
2018-01-20,0.05918289423444012,0.11858113092208429,0.11955183431228517,0.11867244500773338,0.11966001984524499,0.012686231730786817,0.007101282286524203,0.007677980510568508,0.05918289423444012,0.11858113092208429,0.13932525301239,0.125451151703879,0.13752795907582616,0.03753005048086029,0.02047506304389578,0.016390963375597416,0.10096950595025897,0.08204904529894855,0.6932057626916163,0.5178574462654871,0.5632762256636822,0
2018-01-19,0.05880106911034755,0.11121210330375637,0.11629215635702966,0.11034785839252509,0.11584378124157585,0.019765523650510496,0.010661587707915273,0.011656687656442614,0.05880106911034755,0.11121210330375637,0.12082893029127453,0.11009057551406376,0.11856837511746353,0.04457893663855205,0.021861454191460458,0.017811591495046856,0.10363071393486337,0.08256271571092835,0.6693607845685735,0.5152588963474575,0.5659654429872119,0
2018-01-18,0.05841924398625409,0.1113922579849377,0.11344708656274965,0.1077188147294254,0.1139758752021614,0.0316201419604585,0.016649303018852424,0.016115805956883368,0.05841924398625409,0.1113922579849377,0.12201785802937568,0.11119002176270149,0.11122743186900348,0.06342901982923507,0.030938018926624018,0.025684764564920158,0.10637786212079894,0.08295133873967353,0.5828079071928142,0.5115793149619688,0.5673521539148033,0
2018-01-17,0.05803741886216063,0.11035339937860227,0.1181633258780114,0.10689993227698452,0.10751403478763158,0.06365206188720642,0.034052177754207436,0.029269613833261862,0.05803741886216063,0.11035339937860227,0.11921177863986782,0.09079502384176849,0.11161121405243794,0.09481373457385245,0.042553956955285334,0.03384306185040623,0.10920719014850344,0.08350611246784698,0.5814056808709713,0.5045822480699003,0.5670074448368237,0
2018-01-16,0.057655593738068056,0.1475578451783009,0.14752973598324184,0.1400442713713235,0.14255400461619527,0.02994022360588922,0.019136242722921314,0.012888345784257774,0.057655593738068056,0.1475578451783009,0.14562208778661145,0.09075211435058311,0.11034066893434906,0.08307028345071941,0.041294054459786296,0.027335791445695402,0.11294469068287033,0.08447465537624305,0.6411044921847578,0.5177633917842618,0.5694708837323383,0
2018-01-15,0.057273768613974596,0.14724275335307352,0.15025456941083895,0.14809259290652407,0.15045418725621607,0.00700010400196051,0.004638235591828659,0.004940604200319629,0.057273768613974596,0.14724275335307352,0.1556512365160531,0.15077855185137673,0.1481168844270434,0.01896701912854132,0.01143111116099966,0.009408376450158842,0.11647111629759932,0.08556527261205826,0.6348176194280359,0.531760515630232,0.5743504118610188,0
2018-01-14,0.056891943489881136,0.1577174816865397,0.15799587564957662,0.15742311196594136,0.15835106666396664,0.0038643087456255113,0.0026798789957411706,0.0032833469288615327,0.056891943489881136,0.1577174816865397,0.15692087290161064,0.14233399317622333,0.14718762212308245,0.02207795980340295,0.012914749624670973,0.009868385610923963,0.12059212783493048,0.08664906114969853,0.6897287467264903,0.5462356222045301,0.5812621421521628,0
2018-01-13,0.056510118365788564,0.15113446650961682,0.15619461764263523,0.15162456222113097,0.15576908797900638,0.011112304018710814,0.007524863941259164,0.006328100398408087,0.056510118365788564,0.15113446650961682,0.1603321962255587,0.1589278523609926,0.15770528590556354,0.01577088648692682,0.00985486591135208,0.007981244345145886,0.12455038583420486,0.08745223003482508,0.7117560117701445,0.5551892945781086,0.5886522112416421,0
2018-01-12,0.056128293241695104,0.14381967131715678,0.14318106824793456,0.13429657853671736,0.14017366671851306,0.022623657609147967,0.01412681230718651,0.009296546950786336,0.056128293241695104,0.14381967131715678,0.15366245629463623,0.1413240146762136,0.15097993958220973,0.02128801876535687,0.012685182900141907,0.00869162410169448,0.12661397068271443,0.08787338016023166,0.6126850994803049,0.5525978745331976,0.5940257370882724,0
2018-01-11,0.055746468117601644,0.16816330513867261,0.16791344582844145,0.1632176391302836,0.16305099170931786,0.008338982158448879,0.005986229369352944,0.00552634039548478,0.055746468117601644,0.16816330513867261,0.16584534861454886,0.1252694431442674,0.14380756285578017,0.04382329054074028,0.02551542192299411,0.015587425522795618,0.1302198434082754,0.08864805158668926,0.6833882718896881,0.5620317104200729,0.6002850265924036,0
2018-01-10,0.05536464299350907,0.1604505670007279,0.1609268694110105,0.15225452705515788,0.15474982539545076,0.017217414456139037,0.011713970960275275,0.011471831462739116,0.05536464299350907,0.1604505670007279,0.16566066907326898,0.1505380251796981,0.16768033147790912,0.022594881675244236,0.013915994012657895,0.010467015070063035,0.1323306839494213,0.08930848605423866,0.6929568751067166,0.5637277916299213,0.6056449250373566,0
2018-01-09,0.05498281786941561,0.16762727699275903,0.17250730425204974,0.16749723375761016,0.17280055356428095,0.009399575085288176,0.0068585837055427515,0.0055790029157840315,0.05498281786941561,0.16762727699275903,0.17338174906560946,0.1633778876883475,0.16042410077702296,0.018523757413729972,0.012004602005462639,0.010150356378990788,0.13488389197153794,0.09035235898500604,0.7266143459920341,0.5737542433950525,0.612016465595196,0
2018-01-08,0.05460099274532215,0.18646281379861795,0.18726592509946308,0.18325799135892246,0.18289796013917808,0.00867359183689363,0.006826936014366274,0.006177636054695938,0.05460099274532215,0.18646281379861795,0.1850454961312331,0.1458776749652747,0.16761522301651366,0.03467888313620041,0.022651435744573012,0.013565671464899896,0.1382400509411495,0.0915887114326481,0.718039631302457,0.5858433478430031,0.6196259648117038,0
2018-01-07,0.05421916762122958,0.19863920970047816,0.19838400035684894,0.1960719214401527,0.19812341938540634,0.01079662412589689,0.00890927648586049,0.00667201889832157,0.05421916762122958,0.19863920970047816,0.196076056198183,0.1867146669165342,0.18546624598491862,0.016128053027169752,0.01175062826115074,0.007759846048690807,0.14273055205975752,0.0932527880146119,0.7349383807500283,0.6022152924039235,0.6291158585783154,0
2018-01-06,0.05383734249713612,0.19707376711737767,0.1969405920833288,0.19431893833757663,0.1979641461424638,0.012409750963512052,0.010148647120597553,0.00814012099482725,0.05383734249713612,0.19707376711737767,0.19668839228090584,0.1925703529568361,0.1986275994910951,0.024120839020852027,0.017649636075666133,0.010254551541654808,0.1470139060836954,0.09485024444255616,0.7791706892878802,0.6133421416514669,0.6390200717227348,0
2018-01-05,0.05345551737304266,0.1698741306892712,0.16974787248826087,0.1673679365282774,0.16791923798165614,0.010469856228900912,0.007597511715297753,0.005977733426621226,0.05345551737304266,0.1698741306892712,0.19715803434018203,0.1719736512372018,0.19706213450721266,0.030274913436600215,0.021091224624614095,0.012536005144324097,0.14976039202007244,0.09599354200834692,0.6661158151113762,0.6038881131995313,0.6449787771444309,0
2018-01-04,0.05307369224895009,0.16787010661465313,0.16761778731916652,0.16604982310702388,0.16573264183756226,0.012260877252695524,0.00882388243077825,0.00743616281531684,0.05307369224895009,0.16787010661465313,0.1702612038212495,0.16202040068999632,0.16986182267345645,0.027747761521030773,0.01785374713910939,0.01104738081216516,0.15293778166920016,0.09729845125705378,0.6649420567525368,0.5936531168999735,0.6476187815231259,0
2018-01-03,0.05269186712485663,0.16458596833999695,0.1673064022934408,0.16532791357658255,0.1660309380734429,0.009873450383868616,0.007103722011876355,0.0059068002360140705,0.05269186712485663,0.16458596833999695,0.1706521230345884,0.1654058719741329,0.16785805611319082,0.020615422057396564,0.013463958419312309,0.010553143606161731,0.15600271829846377,0.09860269982669054,0.6901640298005698,0.5842818950325261,0.6477833281738838,0
2018-01-02,0.05231004200076317,0.14587163170487716,0.15191986453464668,0.14697000562873935,0.15131690535392195,0.00695433052228507,0.004631014819334875,0.00643772442025551,0.05231004200076317,0.14587163170487716,0.1730057233636641,0.14701638193884056,0.1643608016153767,0.026102008863419682,0.015960489406443713,0.011534719851661828,0.15752505495605648,0.09946671927151449,0.5460695006848981,0.5674838623045391,0.644424124662602,0
2018-01-01,0.051928216876670596,0.1506436559008385,0.14999908500267922,0.14722644513358268,0.1481429299986198,0.006606204969619803,0.004349710125658905,0.0055961988407797056,0.051928216876670596,0.1506436559008385,0.14953156360593187,0.1449727809334741,0.1458283577828723,0.011021773135267804,0.006517392119423602,0.006795810855165045,0.15853289982730967,0.10044695014742941,0.5087225379068924,0.5513698748956606,0.6383880741755414,0
2017-12-31,0.051546391752577136,0.13103198010313893,0.13829498255500422,0.1292680656243777,0.13839107024294697,0.010899721406048965,0.006626251229242752,0.008222876383868932,0.051546391752577136,0.13103198010313893,0.1528160793185864,0.13621545001474833,0.1506415186784728,0.015175840669061318,0.008835462134419832,0.008983383696518516,0.15952568042412227,0.1010445822781812,0.44857644084912585,0.5323779628501257,0.6296124774533064,0
2017-12-30,0.051164566628483676,0.1601356182689725,0.15962571462720435,0.15649260290550984,0.15904445820312493,0.011048953609602077,0.007637498995747787,0.00717177546850835,0.051164566628483676,0.1601356182689725,0.15776271090275956,0.13037771590443212,0.13237752204064512,0.024975171648122366,0.014133155916733543,0.012354353426312735,0.16181539685464646,0.10185057291857277,0.5267082905532274,0.5279765494437121,0.6216773314422366,0
2017-12-29,0.050782741504391105,0.15756208217600526,0.15976882592690658,0.1566079647667923,0.15777946386242353,0.008914778326159535,0.006153513826686822,0.0054994717626790385,0.050782741504391105,0.15756208217600526,0.166020099148233,0.1610273524654203,0.16012216923077144,0.02346408119028788,0.014883695790973917,0.009194073410682147,0.16413706872938574,0.1025543701238685,0.5753711623542757,0.5230692744423809,0.6143094216477767,0
2017-12-28,0.050400916380297645,0.17560373639950205,0.17608136956798973,0.1703561391617459,0.17184046192400068,0.008014007249423222,0.0059663379203484385,0.004991117229994422,0.050400916380297645,0.17560373639950205,0.17394897908525472,0.15081080694509091,0.1573061925015372,0.028258241535512586,0.0173166319893034,0.011554691686119497,0.1675464893100437,0.10375192406703485,0.5477399578111454,0.5262034890728421,0.6090664227258432,0
2017-12-27,0.050019091256204185,0.17918121629164968,0.17979868915196334,0.17825102798480497,0.17981073053566793,0.0035814254406814836,0.0027468451989150627,0.0034467082163204374,0.050019091256204185,0.17918121629164968,0.18753838625257976,0.16613781448533935,0.17559208275385607,0.019371725536381675,0.013184134568697251,0.009200774486717285,0.16952116525230457,0.10492075612238244,0.6053846795016702,0.5322712343654216,0.6061329767825083,0
