time,open,high,low,close
1655913600,20083.18,20373.88,19841.21,20117.79
1655928000,20110.96,20223.45,19768.8,19977.8
1655942400,19980.57,20575.49,19883.53,20202.9
1655956800,20200.27,20634.17,20160.88,20450.42
1655971200,20444.77,20818.04,20444.01,20622.57
1655985600,20622.71,20813.56,20293.22,20336.64
1656000000,20332.77,20946.83,20185.73,20904.12
1656014400,20905.84,21210.53,20647.86,21095.95
1656028800,21101.17,21350.66,20962.41,21061.17
1656043200,21052.03,21148.75,20728.21,20908.69
1656057600,20909.69,21303.22,20763.67,21164.11
1656072000,21171.28,21464.22,20824.79,20880.56
1656086400,20884.09,21254.76,20799.02,21249.36
1656100800,21242.66,21548.09,21130.39,21229.7
1656115200,21243.79,21392.21,21134.17,21305.91
1656129600,21303.62,21632.51,21188.1,21545.02
1656144000,21545.02,21591.63,21351.86,21370.02
1656158400,21375.16,21402.63,20939.14,20998.87
1656172800,20991.47,21282.51,20946.79,21239.86
1656187200,21239.85,21610.96,21179.05,21512.77
1656201600,21515.56,21568.44,21306.14,21446.65
1656216000,21454.96,21547.69,21361.02,21430.34
1656230400,21436.21,21794.01,21396.18,21732.8
1656244800,21740.56,21911.01,21236.43,21365.98
1656259200,21365.99,21479.49,21171.32,21326.23
1656273600,21326.23,21447.62,20968.75,21045.19
1656288000,21050.39,21190.79,20921.7,21173.68
1656302400,21171.69,21398.1,21133.31,21366.21
1656316800,21369.44,21536.61,21293.4,21313.72
1656331200,21320.45,21350.99,20600.04,20757.2
1656345600,20755.75,20927.37,20504.43,20852.72
1656360000,20847.27,20959.94,20675.56,20709.18
1656374400,20722.07,20864.23,20504.23,20714.35
1656388800,20717.12,20917.6,20687.97,20869.81
1656403200,20868.86,21213.18,20868.86,20998.62
1656417600,20995.92,21130.43,20590.13,20596.44
1656432000,20597.61,20763.04,20212.17,20242.65
1656446400,20246.87,20436.85,20193.54,20262.44
1656460800,20259.67,20372.77,20148.5,20261.25
1656475200,20267.58,20346.58,19876.95,20078.95
1656489600,20073.76,20215.11,19856.83,20098.2
1656504000,20094.82,20177.95,19865.29,20069.68
1656518400,20057.91,20237.83,19910.24,20207.75
1656532800,20198.45,20410.98,20031.09,20085.64
1656547200,20094.23,20133.33,19923.58,20052.75
1656561600,20046.99,20061.55,19301.29,19420.1
1656576000,19423.66,19427.72,18930.04,19096.74
1656590400,19093.9,19390.04,18742.68,19143.25
1656604800,19145.82,19288.48,18855.36,18930.19
1656619200,18925.07,19990.69,18645.04,19966.57
1656633600,19965.88,20869.34,19679.66,19724.71
1656648000,19713.45,19732.96,19297.2,19564.95
1656662400,19566.97,19770.72,18970.11,19185.23
1656676800,19181.34,19663.21,19122.09,19274.11
1656691200,19280.17,19525.49,19238.13,19385.91
1656705600,19385.18,19669.53,19209.93,19268.01
1656720000,19267.77,19371.73,19058.77,19120.05
1656734400,19118.51,19286.35,19104.29,19128.9
1656748800,19128.84,19299.62,18999.39,19210.11
1656763200,19209.09,19462.83,19169.1,19239.23
1656777600,19241.44,19419.19,19205.31,19286.33
1656792000,19285.09,19380.37,19209.3,19253.97
1656806400,19257.11,19300.66,19171.96,19264.67
1656820800,19264.31,19393.97,18782.39,19164.43
1656835200,19164.36,19178.26,18956.48,19103.27
1656849600,19104.48,19140.29,18984.63,19057.16
1656864000,19056.58,19566.85,19024.54,19513.38
1656878400,19515.88,19655.74,19207.63,19309.79
1656892800,19318.37,19334.77,19042.15,19083.57
1656907200,19083.23,19185.07,19072.47,19113.26
1656921600,19104.6,19826.93,19096.12,19793.4
1656936000,19794.12,20095.67,19499.23,19793.46
1656950400,19797.54,20017.13,19665.69,19822.75
1656964800,19825.98,20326.32,19723.76,20220.85
1656979200,20222.1,20458.19,20132.25,20298.99
1656993600,20298.97,20445.43,20148.6,20193.2
1657008000,20191.05,20193.73,19443.03,19496.53
1657022400,19496.22,19555.77,19282.2,19500.46
1657036800,19500.98,20470.3,19468.54,20355.09
1657051200,20358.81,20714.05,20074.32,20147.63
1657065600,20134.5,20351.05,19736.36,19926.86
1657080000,19928.25,20291.61,19836.92,20148.37
1657094400,20149.31,20278.81,20037.36,20095.96
1657108800,20089.93,20339.81,19948.26,20129.69
1657123200,20129.74,20467.51,20108.84,20336.52
1657137600,20340.34,20650.2,20268.77,20541.18
1657152000,20537.38,20577.74,20365.95,20460.33
1657166400,20460.9,20476.44,20240.34,20428.33
1657180800,20427.61,20594.44,20386.89,20486.24
1657195200,20488.05,20983.31,20338.21,20858.83
1657209600,20860.88,21842.73,20803.44,21815.78
1657224000,21809.79,21833.54,21515.14,21604.92
1657238400,21609.77,22424.06,21551.37,22121.22
1657252800,22116.87,22229,21712.82,21798.66
1657267200,21782,21832.56,21314.04,21581.27
1657281600,21587.51,22116.15,21179.67,21968.67
1657296000,21963.19,21976.24,21553.71,21822.29
1657310400,21806.49,22031.62,21585,21589.04
1657324800,21596.08,21688.09,21410.57,21601.35
1657339200,21611.01,21716.03,21486.04,21661.36
1657353600,21657.6,21769.57,21333.4,21461.42
1657368000,21449.88,21717.81,21393,21556.9
1657382400,21553.58,21969.33,21513.94,21624.91
1657396800,21624.91,21757.44,21547.23,21602.29
1657411200,21597.37,21609.96,21146.5,21310.54
1657425600,21307.35,21379.42,21169.1,21345.16
1657440000,21337.01,21419.41,21183.19,21299.53
1657454400,21303.94,21346.55,20820.51,20882.64
1657468800,20882.64,21053.41,20647.02,20929.41
1657483200,20932.12,21193.03,20690.26,20855.23
1657497600,20858.22,20858.22,20455.85,20538.46
1657512000,20528.68,20600.14,20356.22,20434.27
1657526400,20437.99,20625.28,20400.58,20472.46
1657540800,20474.06,20739.83,20272.78,20434.82
1657555200,20437.86,20722.62,20400.77,20506.08
1657569600,20512.75,20551.06,19874.7,19953.92
1657584000,19954.35,19997.6,19778.83,19930.6
1657598400,19929.5,20051.85,19594.14,19716.71
1657612800,19714.59,19824.12,19542.2,19770.19
1657627200,19774.72,20007.26,19696.15,19881.13
1657641600,19884.59,19989.46,19280.69,19403.33
1657656000,19412.46,19553.03,19245.4,19322.14
1657670400,19331.12,19562.12,19261.51,19458.04
1657684800,19459.72,19846.25,19414.36,19697.64
1657699200,19716.27,19914.09,19656.52,19843.15
1657713600,19841.28,20090.3,18918.82,19457.72
1657728000,19462.56,20007.76,19234.24,19647.17
1657742400,19658.03,20308.79,19588.65,20238.68
1657756800,20234.48,20422.74,20156.28,20210.54
1657771200,20214.24,20259.44,19882.59,19992.02
1657785600,19989.65,20053.71,19638.86,19739.12
1657800000,19738.47,20458.67,19628.44,20384.21
1657814400,20393.4,20880.11,20149.62,20595.68
1657828800,20599.22,20695.06,20412.79,20566.75
1657843200,20562.04,20817.96,20361.58,20596.44
1657857600,20600.62,20928.73,20491.72,20839.42
1657872000,20838.59,21049.22,20726.94,20768.5
1657886400,20771.6,21095.52,20746.27,20794.58
1657900800,20795.85,21181.43,20643.84,21165.35
1657915200,21169.13,21194.9,20753.2,20830.9
1657929600,20822.56,20861.74,20612.31,20742.98
1657944000,20742.84,20765.03,20479.12,20565.65
1657958400,20555.32,20695.53,20551.42,20628.4
1657972800,20629.23,20965.74,20598.41,20944.02
1657987200,20945.08,21580.4,20931.08,21177.01
1658001600,21182.54,21318.25,20906.84,21177.6
1658016000,21173.17,21431.15,21068.72,21301.72
1658030400,21302.75,21660.37,21211.63,21455.91
1658044800,21456.24,21534.26,21214.35,21441.18
1658059200,21441.06,21482.83,21079.88,21165.13
1658073600,21169.46,21344.51,20818.17,21011.97
1658088000,21016.1,21050.26,20737.03,20784.76
1658102400,20780.18,21364.95,20751.19,21274.3
1658116800,21270.83,22400.09,21150.31,22228.57
1658131200,22230.47,22513.09,21964.69,22138.66
1658145600,22144.2,22768.9,21904.97,22670.91
1658160000,22677.28,22725.64,21407.12,21630.51
1658174400,21644.88,22628.22,21455.72,22432.74
1658188800,22445.92,22942.09,21808.45,21898.25
1658203200,21911.95,22151.82,21602.54,21782.89
1658217600,21779.7,22196.97,21711.65,21913.94
1658232000,21911.11,23201.46,21907.87,23152.76
1658246400,23122.63,23694.64,22943.4,23431.1
1658260800,23410.56,23819.52,23183.24,23400.65
1658275200,23397.04,23527.7,22940.6,23449.76
1658289600,23447.23,23827.26,23322.76,23365.5
1658304000,23355.67,23891.55,23310.76,23740.32
1658318400,23742.08,24296.77,23581.16,24197.07
1658332800,24198.02,24227.5,23442.02,23676.43
1658347200,23671.54,23784.95,22928.6,23226.05
1658361600,23214.66,23431.35,22681.03,22800.26
1658376000,22796.61,23115.97,22656.14,22951.68
1658390400,22951.47,23097.38,22482.81,22610.86
1658404800,22612.1,23120.97,22352.29,22657.34
1658419200,22647.87,23224.4,22642.75,23200.24
1658433600,23187.91,23308.83,22951.79,23157.37
1658448000,23161.41,23351.79,22865.1,22925.33
1658462400,22929.97,23310.6,22817.48,23127.53
1658476800,23143.92,23659.03,23081.44,23628.88
1658491200,23624.52,23772.77,23244.87,23316.24
1658505600,23310.55,23365.4,22577.89,22614.11
1658520000,22596.24,22809.42,22508.46,22720.58
1658534400,22713.21,22931.66,22583.63,22834.71
1658548800,22836.37,23024.95,22707.04,22800.33
1658563200,22800.05,22912.31,22247.59,22271.08
1658577600,22251.2,22411.46,22096.03,22247.97
1658592000,22250.17,22359.9,21984.78,22305.87
1658606400,22306.91,22578.39,22251.6,22474.41
1658620800,22481.22,22686.7,22310.71,22345.18
1658635200,22346.16,22858.46,22278.44,22705.43
1658649600,22716.88,22834.7,22501.58,22679.74
1658664000,22682.05,22915.32,22463.02,22865.94
1658678400,22857.95,22891.84,22650.89,22722.9
1658692800,22717.25,23017.72,22529,22589.52
1658707200,22595.72,22668.58,21795.74,21886.87
1658721600,21876.54,22071.91,21758.61,21974.67
1658736000,21963.67,22136.69,21881.57,21955.64
1658750400,21954.94,22015.35,21682.73,21913.6
1658764800,21921.3,22035.89,21571.37,21906.67
1658779200,21902.96,22262.76,21276.69,21323.81
1658793600,21332.35,21365.84,20877.79,21160.75
1658808000,21154.96,21267.92,21032.1,21083.59
1658822400,21082.97,21171.35,20949.59,21102.34
1658836800,21101.07,21210.16,20735.17,20764.03
1658851200,20760.99,21095.72,20752.85,20932.35
1658865600,20947.37,21313.17,20827.9,21262.14
1658880000,21266.99,21300.3,21061.68,21083.39
1658894400,21089.13,21472.99,21072.28,21361.48
1658908800,21360.51,21450.76,21152.16,21222.84
1658923200,21221.98,21573.43,21178.68,21538.01
1658937600,21553.24,23112.33,21475.27,22768.15
1658952000,22764.62,22980.18,22555.6,22948.19
1658966400,22956.17,23460.96,22687.5,23136.16
1658980800,23134.12,23275.84,22888.44,22955.92
1658995200,22940.74,23101.5,22841.81,23101.5
1659009600,23104.27,23985.17,22583.98,23757.64
1659024000,23764.54,24113.99,23678.83,23813.33
1659038400,23799.45,24217.37,23746.75,23844.9
1659052800,23856.64,23960.79,23701.09,23933.91
1659067200,23923.39,24429.15,23839.17,23987.02
1659081600,23982.85,24164.02,23580.85,23745.08
1659096000,23741.3,24248.53,23440.91,24041.82
1659110400,24043.98,24056.03,23634.37,23915.03
1659124800,23918.39,24148.37,23713.54,23782.88
1659139200,23789.59,23975.67,23687.68,23817.05
1659153600,23819.64,23953.9,23672.46,23912.35
1659168000,23916.87,24099.84,23772.67,24002.57
1659182400,24002.57,24692.87,23953.14,24561.5
1659196800,24565.84,24627.66,23895.59,23957.85
1659211200,23946.48,24123.43,23553.6,23691.49
1659225600,23691.49,23947.1,23578.39,23787.6
1659240000,23783.09,23886.34,23732.78,23775.36
1659254400,23777.73,23918.84,23627.15,23858.36
1659268800,23855.74,23915.81,23670.41,23813.56
1659283200,23812.04,24209.98,23435.24,23873.48
1659297600,23870.75,23921.21,23252.98,23334.94
1659312000,23329.19,23492.49,23279.46,23393.73
1659326400,23387.21,23438,23113.92,23346.53
1659340800,23352.08,23412.35,22964.43,23258.68
1659355200,23250.05,23523.85,22983.91,23362.02
1659369600,23362.3,23383.28,22875.39,22977.69
1659384000,22980.43,23420.49,22926.43,23291.16
1659398400,23293.97,23456.85,22807.09,22869.95
1659412800,22864.82,22956.29,22719.32,22912.34
1659427200,22918.07,22993.26,22670.36,22907.31
1659441600,22905.04,23165.45,22641.12,23007.15
1659456000,22996.1,23471.96,22888.61,22966.74
1659470400,22967.26,23166.76,22928.61,22988.01
1659484800,23000.67,23090.31,22709.72,22883.48
1659499200,22877.49,23070.16,22814.01,23002.96
1659513600,23015.25,23498.78,23012.03,23425.55
1659528000,23431.49,23660.31,23235.93,23381.87
1659542400,23378.65,23592.44,23278.42,23484.53
1659556800,23486.61,23509.3,22741.52,22847.93
1659571200,22846.23,23244.38,22817.11,23110.21
1659585600,23113.39,23206.21,22838.65,22977
1659600000,22966.84,22986.46,22791.83,22911.67
1659614400,22893.95,23166.55,22786.59,22975.22
1659628800,22966.67,23020.66,22515.06,22540.62
1659643200,22547.91,22732.06,22517.02,22685.67
1659657600,22679.21,23216.81,22641.33,23181.59
1659672000,23191.03,23417.46,23060.3,23200.25
1659686400,23192.26,23469.86,23109.32,23420.99
1659700800,23427.84,23489.29,22855.44,23011.09
1659715200,23007.02,23112.72,22777.41,22944.9
1659729600,22950.46,23333.84,22861.57,23327.04
1659744000,23330.7,23359.96,23164.28,23176.11
1659758400,23177.13,23240.16,23146.4,23208.76
1659772800,23208.85,23268.51,23114.28,23169.74
1659787200,23169.24,23240.17,23162.45,23208.63
1659801600,23213.34,23261.82,23001.62,23190.12
1659816000,23196.97,23241.55,22923.5,22960.37
1659830400,22959.91,23059.42,22866.53,23005.03
1659844800,23011.87,23050.03,22958.16,23036.65
1659859200,23039.86,23070.14,22911.28,23060.02
1659873600,23068.02,23200.61,23012.11,23044.21
1659888000,23044.21,23303.29,23009.35,23181.02
1659902400,23176.44,23430.32,23070.89,23186.63
1659916800,23187.8,23363.62,23165.83,23323.01
1659931200,23325.59,23855.1,23288.29,23817.36
1659945600,23811.36,24222.42,23766.92,24189.96
1659960000,24186.13,24251.42,23918.56,24023.51
1659974400,24025.49,24038.5,23819.77,23953.21
1659988800,23950.62,24127.3,23701.67,23845.33
1660003200,23851.48,23899.07,23655.86,23855.03
1660017600,23855.75,23951.08,23771.4,23906.89
1660032000,23908.37,23915.92,23213.23,23283.99
1660046400,23294.97,23387.54,22936.61,23120.98
1660060800,23115.8,23177.32,23014.91,23102.43
1660075200,23100.01,23305.18,23098.18,23183.91
1660089600,23183.46,23189.18,22702.72,22893.48
1660104000,22894.82,23044.33,22849.26,22995.25
1660118400,22978.64,23234.17,22978.63,23156.28
1660132800,23143.99,24252.46,23052.27,24038.15
1660147200,24040.25,24111.9,23508.6,23673.76
1660161600,23685.11,24253.65,23664.94,23982.87
1660176000,23991.04,24509.43,23947.78,24351.22
1660190400,24350.33,24774.92,24300.57,24441.05
1660204800,24442.38,24693.3,24365.1,24587.84
1660219200,24584.57,24956.35,24304.13,24380.22
1660233600,24372.82,24457.34,24117.62,24268.82
1660248000,24271.99,24367.88,23896.95,23983.79
1660262400,23995.86,24126.38,23801.99,24034.75
1660276800,24039.1,24079.04,23910.45,23988.7
1660291200,23978.64,24170.66,23620.79,23701.06
1660305600,23702.62,24054.43,23665.86,24009.11
1660320000,24018.42,24290.4,23983.48,24203.47
1660334400,24194.92,24464.3,24072.99,24403.16
1660348800,24408.05,24773.07,24341.57,24755.55
1660363200,24755.8,24860.64,24522.58,24547.59
1660377600,24544.06,24635.61,24276.58,24451.17
1660392000,24448.45,24594.9,24311.46,24516.73
1660406400,24520.08,24617.2,24360.77,24416.69
1660420800,24416.69,24560.12,24341.1,24463.77
1660435200,24466.39,24655,24370.87,24588.33
1660449600,24584.32,25029.52,24516.19,24868.85
1660464000,24867.25,24881.09,24566.88,24605.39
1660478400,24605.14,24636.77,24438.66,24565.81
1660492800,24560.34,24598.9,24190.46,24328.1
1660507200,24328.1,24485.59,24211,24334.46
1660521600,24340.9,25200.55,24201.72,24864.07
1660536000,24857.73,24978.83,23952.53,24021.46
1660550400,24019.66,24336.79,23888.62,24053.14
1660564800,24048.85,24276.95,23928.38,24239.04
1660579200,24239.66,24290.47,23956.01,23985.82
1660593600,23987.6,24194.06,23779.04,24097.37
1660608000,24089.47,24251.8,23855.42,24076.54
1660622400,24080.2,24136.33,23807.52,24049.66
1660636800,24051.84,24159.57,23938.39,24049.16
1660651200,24045.62,24111.24,23691.5,23923.18
1660665600,23921.41,24068.86,23712.71,23961.4
1660680000,23958.88,24007.24,23818.05,23859.5
1660694400,23869.74,24079.24,23831.55,24004.13
1660708800,24010.97,24425.05,23765.32,23798.3
1660723200,23793.94,23938.94,23713.82,23773.31
1660737600,23772.26,23784.11,23330.01,23410.31
1660752000,23419.5,23649.4,23247.42,23297.9
1660766400,23307.75,23437.38,23192.17,23356.88
1660780800,23358.58,23524.71,23303.73,23454.5
1660795200,23456.2,23490.84,23337.57,23426.83
1660809600,23435.02,23601.81,23369.13,23550.79
1660824000,23553.65,23614.9,23377.36,23469.54
1660838400,23471.73,23478.45,23238.32,23348.43
1660852800,23348.84,23444.35,23122.64,23198.85
1660867200,23200.23,23217.1,22726.12,22773.93
1660881600,22771.27,22852.26,21509,21936.49
1660896000,21933.13,21942.05,21292.48,21487.06
1660910400,21489.1,21614.67,21286.23,21462.74
1660924800,21463.42,21682.73,21171.32,21349.75
1660939200,21352.35,21404.79,20793.05,20838.25
1660953600,20844.21,21190.65,20799.48,21151.49
1660968000,21155.89,21387.05,21088.01,21332.97
1660982400,21335.28,21338.42,21145.14,21253.65
1660996800,21253.61,21367.78,21226.39,21318.64
1661011200,21324.15,21378.44,20953.17,20993.13
1661025600,20995.7,21262.39,20772,21155.79
1661040000,21153.73,21340.63,21135.98,21229.09
1661054400,21228.62,21298.08,21092.78,21269.19
1661068800,21266.01,21618.98,21245.36,21593.51
1661083200,21587.44,21651.24,21376.02,21486.43
1661097600,21486.44,21618.89,21385.46,21573.79
1661112000,21569.8,21833.98,21333.53,21556.65
1661126400,21548.6,21554.62,21383.51,21430.25
1661140800,21428,21516.89,21070.79,21110.77
1661155200,21101.5,21356.19,20919.53,21272.3
1661169600,21267.13,21459.38,21111.12,21419.78
1661184000,21419.1,21550.96,20980.3,21072.66
1661198400,21069.94,21417.12,21049.15,21391.06
1661212800,21395.83,21463.91,21225.26,21234.86
1661227200,21236.26,21319.43,20898.79,21319.43
1661241600,21318.35,21559.46,21305.28,21467.99
1661256000,21466.47,21692.1,21342.41,21494.41
1661270400,21500.02,21613.65,21372.51,21534.16
1661284800,21538.18,21657.08,21443.96,21527.9
1661299200,21533.89,21557.3,21158.26,21284.47
1661313600,21284.84,21513.94,21207.95,21314.39
1661328000,21315.22,21485.95,21282.11,21451.16
1661342400,21466.84,21659.35,21381.48,21631.95
1661356800,21637.25,21901.05,21617.32,21717.3
1661371200,21715.66,21776.33,21375.01,21378.05
1661385600,21383.8,21650.97,21329.22,21477.83
1661400000,21473.37,21786.71,21470.86,21756.89
1661414400,21776.4,21837.02,21627.31,21713.59
1661428800,21713.41,21774.12,21504.45,21574.71
1661443200,21573.38,21660.78,21438.76,21617.71
1661457600,21617.61,21684.55,21522.8,21562.15
1661472000,21564.99,21625.53,21443.36,21566.28
1661486400,21563.23,21576.34,21334.13,21472.95
1661500800,21466.63,21481.75,21128.41,21218.66
1661515200,21219.2,21884.41,20660.13,20804.68
1661529600,20804.48,20854.18,20533.88,20675.19
1661544000,20674.39,20778.7,20153.54,20278.65
1661558400,20280.48,20441.24,20180.93,20239.52
1661572800,20237.56,20332.65,19976.79,20324.16
1661587200,20328.06,20331.43,20171.02,20257.1
1661601600,20257.1,20286.73,19854.21,20019.27
1661616000,20020.27,20136.05,19882.79,20052.6
1661630400,20045.83,20128.34,19892.12,20074.65
1661644800,20067.83,20185.6,19956.87,20021.61
1661659200,20023.01,20116.55,19974.79,20084.54
1661673600,20084.54,20134.39,19977.2,20063.72
1661688000,20058.36,20087.41,19844.7,20048.84
1661702400,20055.28,20184.31,19979.49,19995.44
1661716800,19995.44,20071.4,19552.06,19587.96
1661731200,19588.43,19976.16,19584.02,19877.77
1661745600,19874.32,19955.78,19756.73,19907.79
1661760000,19905.91,19933.09,19778.27,19850.35
